Age,Total Assets (Rupees),Score
25,9316967,-18.169669999999996
63,716313,29.83687
55,9013208,-45.13208
37,9874583,-35.74583
64,7097345,-34.97345
26,2608579,47.91421
42,3988465,18.11535
44,8009277,-24.09277
37,9285933,-29.85933
49,9048008,-39.48008
23,2017000,56.83
55,7764628,-32.646280000000004
48,1903857,32.96143
57,4926283,-6.262830000000001
50,6835393,-18.353930000000005
60,7782478,-37.824780000000004
54,9133831,-45.33831000000001
28,8198578,-9.985780000000005
58,9370486,-51.70486
52,8075027,-32.75027
46,1851617,35.48383
49,896942,42.03058
26,2654814,47.451859999999996
50,7353079,-23.530789999999996
26,3441399,39.58601
25,5378366,21.216340000000002
45,2703566,27.96434
37,4902903,13.970970000000001
58,8854585,-46.54585
32,4149100,26.509
33,6047066,6.529339999999998
66,3262500,1.375
52,7406434,-26.06434
35,7323497,-8.234970000000004
41,5450909,4.4909099999999995
30,3649822,33.50178
26,7129569,2.7043100000000067
54,4496722,1.0327800000000025
36,1257568,51.42432
58,4908952,-7.08952
47,2676823,26.23177
30,6685336,3.146640000000005
70,5275680,-22.7568
59,7173193,-30.731930000000006
41,1820893,40.791070000000005
59,3287105,8.128950000000003
27,8503532,-12.035319999999999
70,3931696,-9.316960000000002
50,9244494,-42.44494
30,1111657,58.883430000000004
37,5785906,5.1409400000000005
48,3603984,15.960160000000002
40,9602949,-36.029489999999996
45,1848378,36.516220000000004
21,5888433,20.11567
40,7116763,-11.167630000000003
70,3480004,-4.800040000000003
38,5052076,11.479239999999997
70,4984589,-19.845889999999997
58,8615344,-44.15344
21,3812151,40.87849
39,2066821,40.33179
32,4084465,27.15535
45,3082380,24.1762
65,5122485,-16.224850000000004
27,5063370,22.366300000000003
43,8342151,-26.421509999999998
37,6923200,-6.231999999999999
41,569306,53.30694
31,7274583,-3.745829999999998
70,3587750,-5.877499999999998
67,9665874,-63.658739999999995
25,6353850,11.461500000000001
56,6836288,-24.362880000000004
41,7826951,-19.269509999999997
66,550689,28.49311
51,533488,43.66512
64,6885726,-32.85726
21,7856449,0.4355099999999936
35,2606951,38.93049
36,2726220,36.7378
26,8359497,-9.594970000000004
32,2914861,38.851389999999995
27,7120296,1.7970399999999955
61,531729,33.68271
53,2154997,25.45003
49,2633228,24.66772
54,5115902,-5.159019999999998
26,3717769,36.82231
32,7809074,-10.090739999999997
29,4949700,21.503
62,4418123,-6.181229999999999
59,920501,31.79499
49,4798658,3.0134200000000035
68,7398941,-41.98941000000001
24,4228380,33.7162
24,725662,68.74338
26,6554158,8.458420000000004
47,6988572,-16.885720000000006
59,4229541,-1.2954099999999968
